                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                       dq                                   csound 
                                      69                  9.9999999989837374E-001                  8.9943586377799414E-005                  3.9393471997230676E+000                 -6.5119504733145810E+000                  5.2484499999977645E+000                  7.2650091008972051E-001                  2.5473735130724412E-001                  1.8761738603035427E-002                  1.0002071242084614E+000                  3.1249999999999246E-012                  8.7030730507974070E+005 
                                      70                  9.9999999989524890E-001                  8.7873462246139522E-005                  3.9418133046810797E+000                 -6.5095998442726177E+000                  5.2535609372403940E+000                  7.2650091008970330E-001                  2.5473735130725822E-001                  1.8761738603038536E-002                  1.0002023565955720E+000                  1.5624999999999623E-012                  8.7134456542161887E+005 
                                      71                  9.9999999989368626E-001                  8.6843976323701622E-005                  3.9442177338383764E+000                 -6.5072521678353610E+000                  5.2586124736468944E+000                  7.2650091008968598E-001                  2.5473735130727271E-001                  1.8761738603041311E-002                  1.0001999856397616E+000                  3.1249999999999246E-012                  8.7240340989426489E+005 
                                      72                  9.9999999989056132E-001                  8.4796082913538888E-005                  3.9474738078164888E+000                 -6.5038763015788588E+000                  5.2656698385494876E+000                  7.2650091008967710E-001                  2.5473735130728009E-001                  1.8761738603042755E-002                  1.0001952692590212E+000                  3.5156249999999022E-012                  8.7391886094425316E+005 
                                      73                  9.9999999988704558E-001                  8.2510007751977670E-005                  3.9509363283622654E+000                 -6.5000633377906762E+000                  5.2734242619883958E+000                  7.2650091008966877E-001                  2.5473735130728686E-001                  1.8761738603044309E-002                  1.0001900043624152E+000                  3.9062499999963127E-012                  8.7563490458492620E+005 
                                      74                  9.9999999988313948E-001                  7.9992085952062094E-005                  3.9535313325567238E+000                 -6.4970098995187993E+000                  5.2794499889985511E+000                  7.2650091008965345E-001                  2.5473735130729952E-001                  1.8761738603046973E-002                  1.0001842055484296E+000                  1.9531249999999141E-012                  8.7699498109359224E+005 
                                      75                  9.9999999988118637E-001                  7.8741929240041587E-005                  3.9552155179898523E+000                 -6.4949767074513636E+000                  5.2834212339758198E+000                  7.2650091008963802E-001                  2.5473735130731240E-001                  1.8761738603049638E-002                  1.0001813264301118E+000                  1.9531249999999399E-012                  8.7791065605582297E+005 
                                      76                  9.9999999987923338E-001                  7.7497600861457900E-005                  3.9576761780446024E+000                 -6.4919316902885607E+000                  5.2893108996743337E+000                  7.2650091008962214E-001                  2.5473735130732550E-001                  1.8761738603052303E-002                  1.0001784607427104E+000                  3.9062499999999316E-012                  8.7929593466762197E+005 
                                      77                  9.9999999987532706E-001                  7.5026300357149874E-005                  3.9608020718230224E+000                 -6.4878365342049644E+000                  5.2970417383079482E+000                  7.2650091008961415E-001                  2.5473735130733227E-001                  1.8761738603053635E-002                  1.0001727693636926E+000                  3.9062499999999316E-012                  8.8114179166004178E+005 
                                      78                  9.9999999987142085E-001                  7.2578151727465466E-005                  3.9637828638028307E+000                 -6.4837314958560031E+000                  5.3046375341303964E+000                  7.2650091008960571E-001                  2.5473735130733927E-001                  1.8761738603054967E-002                  1.0001671313351304E+000                  3.9062499999999316E-012                  8.8299159552055539E+005 
                                      79                  9.9999999986751453E-001                  7.0152993645805436E-005                  3.9666300868309152E+000                 -6.4796227362784009E+000                  5.3121029254550773E+000                  7.2650091008959694E-001                  2.5473735130734637E-001                  1.8761738603056743E-002                  1.0001615462845936E+000                  3.9062499999999316E-012                  8.8484154489890090E+005 
